2789	318,260,1198,527,2905
3301	2931,53,3415,811,2830
2853	966,3905,1310,1131,106
613	811,3338,858,2999,2905
1893	2999,3338,214,2493,2858
1189	1420,50,2905,2858,583
677	53,811,1900,213,3415
293	811,1900,128,3746,2931
2981	811,3092,2999,3338,3233
5861	811,3092,2999,3338,527
4325	563,1421,1002,2830,1361
2213	811,858,3338,2999,318
5093	2197,2562,811,953,527
3813	811,3306,3849,1207,858
165	1002,2494,771,2964,811
1381	583,670,2905,2924,1218
4261	2562,3092,718,2197,811
5349	811,3092,3306,2999,3338
229	1046,811,3245,665,53
2725	2905,811,3338,1218,2494
2533	2562,811,3092,3233,2197
2597	811,3092,2562,2999,3338
1125	811,3233,3853,1421,2999
4453	2175,811,2964,53,2905
3237	106,2512,811,3645,2935
5925	811,3092,2999,1743,1148
3493	811,2562,260,318,1198
4773	811,2905,318,527,3338
1573	1923,2175,2706,3853,318
549	811,3338,2905,2999,858
3365	811,2562,2197,527,318
1829	2494,811,53,858,771
2917	858,923,1002,1221,3089
741	1982,2785,2981,1743,563
1765	811,2905,318,1780,110
3173	811,2562,1200,759,1214
3557	811,745,2905,2562,50
2469	3092,1743,811,2830,1930
421	3092,2127,2834,811,1585
5669	3415,3306,854,2512,811
997	2562,318,527,260,1198
2085	1780,2959,811,598,49
1509	811,2905,3338,2999,1420
3109	811,3851,2999,3338,3136
5285	2964,598,811,1780,3233
1317	811,2999,3338,3233,858
4133	3306,3092,811,1851,3338
2277	3885,3092,2127,1585,1477
2341	811,1198,1585,116,3585
4709	811,2905,3338,1198,260
5797	2931,811,2999,3338,1809
4517	2999,3092,745,811,3338
5221	811,53,3338,3306,2999
485	811,3233,2999,858,3338
4837	1997,1421,2562,1200,593
4197	811,2562,3092,3233,953
4581	811,3338,2964,858,1136
3429	811,2931,3338,2999,53
3941	2342,1420,751,583,2964
5541	2905,318,811,3338,2858
5733	811,2999,3338,2931,53
5989	2562,811,3233,1780,49
2661	811,3092,527,953,318
1701	811,3092,1851,527,1493
869	3092,718,2562,811,2999
3685	811,3338,2905,2999,2858
1637	811,2562,2999,3338,3314
5029	37,1420,110,2905,2834
357	97,2483,1046,3245,3880
805	37,1793,2197,3092,2562
4005	811,3147,318,2028,356
5158	2562,811,318,1198,527
1894	811,53,2999,3338,2931
3942	296,1089,2858,1206,1002
4006	2562,1780,2571,37,811
5990	811,3306,3134,106,3089
998	811,2897,3851,128,3233
1318	37,665,3746,3487,2332
3174	3233,811,318,527,2028
934	811,318,2905,2999,527
2214	811,2999,3338,3092,2931
1446	811,53,1002,1178,2964
38	811,2562,2197,318,527
2086	811,2999,3338,2931,2905
2854	3310,3533,567,3456,3880
1702	1780,2834,3092,439,49
3622	3306,811,106,3022,3338
1766	2562,811,3092,2342,1198
5926	2562,37,811,3916,318
1830	1420,2834,37,3552,1036
4198	1420,811,2905,296,858
2150	2562,811,3612,3625,1198
4582	811,318,3233,2999,2562
2918	811,2999,2931,3338,2360
614	811,1421,1585,3092,3314
4646	214,2760,858,593,527
742	2562,1780,260,49,1210
4390	318,1198,356,2762,110
166	811,2999,3338,759,1412
3110	811,106,670,3306,858
5286	811,2999,3092,858,3338
4838	583,2342,811,37,2609
5094	811,2905,3338,2999,50
678	811,2562,3092,2999,439
3302	811,2562,2905,3338,260
3430	811,2999,527,3338,3233
3494	811,2512,3077,1725,1421
1254	811,53,3233,3338,2999
4902	2562,2197,3612,811,527
2470	811,3233,527,318,2905
1958	811,3233,318,527,2762
5542	811,2351,2931,3303,2512
1062	811,2999,3338,3233,53
4262	811,858,2905,3306,3338
2534	858,811,53,214,874
230	811,3338,2999,318,3233
4710	3905,2962,106,3894,3306
5670	3892,1780,1420,1421,598
1510	811,2905,2562,3338,527
2022	37,110,318,356,2834
5030	110,2329,104,2834,318
1190	2562,811,3092,2197,953
4134	811,3306,3338,912,53
4070	2905,811,3338,1420,296
2406	3233,811,2897,2760,2197
294	3310,53,3306,567,326
3750	2962,2776,854,974,3816
3046	3853,2607,2175,3885,3512
358	3092,3905,2800,718,595
2982	106,3306,1743,923,2323
5606	3293,1585,2776,3106,811
1382	3306,811,854,1925,3739
422	811,2562,1851,3338,3306
4774	811,1421,53,3338,2999
3878	811,858,1221,3338,2999
1638	811,2999,3338,3092,214
5350	2905,2858,3338,649,296
4966	811,2905,858,3338,2999
2342	1423,106,811,1743,771
2790	811,3338,2999,2905,858
870	2493,3851,1879,2830,2999
2662	811,2905,3338,318,2999
2598	1198,858,260,3508,1196
5862	2834,811,1585,1780,37
486	3092,811,3114,1198,899
2726	318,811,527,593,1198
1126	2760,2776,1026,3293,3894
3814	583,670,811,3092,1519
4518	811,3338,2999,2905,745
102	3092,2935,2512,1725,1164
2278	811,2562,2913,3679,2905
5222	811,3092,2999,3338,318
3238	811,2999,318,3338,858
4454	1002,296,2494,858,1213
3686	811,318,2999,858,527
1574	563,3853,1780,1982,3077
3366	2834,37,3552,1036,1101
4326	811,2962,53,3306,3310
5478	2562,37,3147,3916,3753
5734	811,3306,3338,2999,106
806	2512,811,2931,854,3306
5414	1241,2834,3092,1780,718
5798	811,2999,858,318,3338
550	811,3092,2999,3338,1851
3558	2834,1780,318,37,3233
39	3338,745,811,2905,2999
1831	2905,811,2858,3338,50
4775	2964,1420,811,2905,1218
807	3853,3233,1780,408,811
5095	811,53,2931,3338,3415
359	811,858,2905,318,3338
1127	3338,260,2999,811,1198
5159	811,527,2999,214,953
3047	811,2905,3092,745,1207
5287	811,318,1198,858,2905
2279	811,858,2999,3338,527
5543	811,2905,2571,3338,1412
743	1423,670,2931,1546,106
3239	2332,3233,3553,3147,2086
679	811,2999,3338,2905,3306
4839	1493,3306,3357,3598,3293
2215	2858,2905,296,3338,811
5351	811,3233,318,527,2905
2919	811,2905,3092,3338,2342
2791	811,3306,106,3134,3629
103	811,2562,3092,260,2342
4135	2964,811,598,1420,2905
1255	811,858,2999,3338,53
2471	811,3306,3338,1493,1071
1895	811,858,2905,318,593
1447	811,2999,3338,2905,745
4071	811,3233,2905,318,858
2343	3092,128,811,3739,1493
3303	3092,811,2999,718,3338
4327	811,3338,2999,2905,858
1575	811,2512,3077,3415,2931
4903	3092,811,3338,2999,2905
2663	811,3092,3233,2562,2999
1639	811,318,3233,2999,593
3559	811,3338,2999,2858,858
5607	3092,811,318,2999,1851
4711	2562,1198,3421,811,1997
4967	811,53,3233,2999,3338
4583	2562,110,3147,2329,318
871	811,1421,598,3314,2127
935	811,318,3233,527,2762
1959	811,2999,3338,2931,858
3111	37,2834,583,119,404
5479	811,2931,3338,53,2999
4007	811,318,2999,1198,2905
5671	811,318,527,2999,3092
2087	318,811,2905,50,527
3175	811,2999,2512,2931,3338
231	811,3338,2999,2905,1148
3495	1851,214,2999,3338,527
5863	2913,2562,3293,811,136
551	811,3338,2999,2905,2858
1383	811,2999,3092,3338,3306
2407	811,3306,3338,2999,106
2983	2562,811,1585,2127,3314
5799	811,3338,2562,2999,2905
2727	110,37,2905,1198,2028
5415	811,2197,2512,1035,953
3687	2760,1930,1035,199,953
4391	811,3233,53,2760,2324
3623	811,3092,2342,2962,3338
999	356,318,3916,110,1780
1703	110,2834,1198,318,260
423	1421,408,2332,297,2063
167	2342,583,811,3092,720
4263	106,1423,2494,3569,787
4199	811,2562,745,720,1412
3431	2562,2197,2324,527,3612
5223	811,2931,1423,2999,3245
1063	811,2562,3338,2905,2999
3367	811,3306,2999,3092,3338
2023	718,2905,296,3092,50
4455	811,3338,2905,2999,2342
5991	811,3092,2562,2962,1046
2855	1420,296,858,1859,260
5927	811,1725,2512,326,53
295	811,858,1198,318,3421
1511	811,3306,2999,1212,3338
3815	811,3092,318,50,2999
4519	3233,811,2332,318,1519
1191	811,858,3306,3338,2999
5031	2931,1809,1423,811,326
2535	811,2897,3293,3233,128
2599	811,2905,3338,1420,1198
5735	811,858,2999,3338,2905
2151	3012,2962,1067,771,3092
3879	1585,3853,1780,3753,3314
3943	811,3338,2999,3306,527
487	811,1519,3737,2609,953
4647	53,811,3415,1421,1002
1319	3843,3804,408,1780,2834
615	811,2905,260,3338,1198
1767	811,2999,3338,2905,858
3751	811,527,953,214,1207
3880	2858,3609,296,318,1923
4904	811,2562,3338,2999,3092
5416	598,811,1780,2342,3843
1576	687,3092,1035,1519,1026
744	2964,3892,1420,2905,811
2920	53,811,824,1232,3134
3688	811,2999,3338,3306,2019
1448	811,3233,3851,2999,318
1896	811,3306,53,2512,1212
104	1420,2905,3092,260,583
3944	811,3338,2999,2905,53
3048	2562,318,1198,2905,3114
4392	2834,718,583,2342,1420
4840	811,3469,953,2562,3612
552	1585,1421,811,3233,2834
5928	3306,106,811,3134,3415
1128	811,2931,53,3338,3306
3304	811,2562,2999,116,919
4648	3092,2562,811,1198,318
1704	449,2562,2959,2571,1780
4776	811,318,527,2905,2999
5800	2562,260,1198,1196,1420
5992	37,318,110,2028,2905
3240	1002,2493,1567,1759,2830
5032	811,2999,3338,3092,745
424	811,2999,3338,858,2905
2984	583,2562,864,3092,811
616	811,3338,858,2999,2905
2664	811,318,3233,1198,953
3496	2562,318,2329,3233,3625
2344	37,811,598,1780,2562
808	1198,1036,2562,318,1200
5672	106,3092,811,670,2512
1640	1198,318,2905,1851,593
2472	811,858,318,50,2999
2728	2562,527,214,811,2197
3176	2562,37,3233,318,811
5224	670,1859,583,718,3092
5480	2562,811,905,953,2175
40	811,116,858,3306,3338
872	811,3092,670,3306,2019
3112	811,3338,2324,3233,2905
1000	811,2905,3338,1198,2999
360	2562,3092,811,2127,718
168	811,2324,2618,3338,50
5864	811,2905,3338,3233,53
296	563,3853,3077,1780,1982
1768	811,2931,53,3415,326
936	37,2562,3916,2834,3092
3368	1519,3552,1923,2073,318
4968	811,858,2905,1198,2999
3752	2562,3851,1851,3905,2999
2280	811,3338,2905,2999,858
5736	811,2999,3338,1851,2905
3816	3092,811,2127,745,2342
1512	1420,296,2905,1218,2858
1320	811,3338,2999,296,1423
4008	2964,1420,3892,1796,2810
2536	811,2197,3338,527,2999
4136	811,670,3089,771,2931
680	318,1198,2905,2999,858
2856	811,3306,2760,2197,920
4072	811,2999,858,2512,3338
2408	2332,811,1421,1585,53
2216	2494,2905,1420,296,2810
1064	811,318,2905,527,3233
1256	811,3306,858,2512,106
2600	37,2905,318,1851,3609
3432	2834,3552,875,3421,2706
2088	811,1198,3092,2905,3338
1384	1851,2858,3338,3949,2905
2152	2905,318,50,1851,2562
4520	811,318,858,2905,593
5096	811,3338,2905,858,2999
5160	2562,49,3092,811,2127
5288	668,811,3338,3415,2931
1192	3645,106,3816,3905,811
3560	811,318,2562,3338,2999
4328	811,858,2931,3089,1002
5352	527,214,953,811,3306
5608	1809,1423,326,2931,2999
232	1002,811,858,2512,2999
2024	1198,3092,318,3114,811
5544	53,811,3306,3338,3746
4264	37,2834,3753,1780,356
4456	2760,214,811,2999,116
1832	811,602,2839,2931,2999
4584	811,3306,106,3022,912
2792	37,318,2562,527,356
3624	811,2562,3338,3233,2999
4712	811,3092,2512,3233,2999
488	3092,811,1519,2562,2609
4200	811,1421,2964,2905,3892
1960	2512,106,811,602,858
5417	2562,811,1198,260,953
297	811,3338,2999,2360,2905
4073	811,318,2905,1198,527
5929	1421,958,2569,811,1982
937	811,1198,3092,2999,2905
4265	2562,3612,811,260,1198
5737	811,53,858,1221,3338
105	811,858,2905,50,1198
3113	2834,37,1793,875,2127
3433	106,3612,2562,260,811
3305	811,2999,3338,53,2931
1449	811,2931,3338,2999,858
5865	811,2905,318,858,527
4457	811,858,3338,2999,2512
3497	811,2999,3092,3338,2905
3625	37,110,318,2028,2905
3753	37,583,110,2905,2028
2729	811,318,2905,3338,2999
1065	811,1493,3092,1851,53
3817	811,932,2562,3233,2175
2921	811,3338,2905,2999,318
1705	811,2905,318,1780,1851
2217	598,2129,811,3233,2768
41	2760,137,214,1493,2776
1769	858,811,2905,3338,1221
5609	811,3306,3338,2999,1212
5801	811,318,1198,2905,858
4521	811,858,3338,2999,2562
1897	811,3306,2999,3092,3338
2665	3421,811,318,110,1036
4393	110,3552,2028,1420,2329
169	2562,1198,3092,318,1036
5673	811,3306,3092,3338,2999
681	811,2562,2999,1743,858
2281	811,858,2999,923,2512
617	811,318,2999,3338,50
1577	811,3233,2999,53,3338
2793	811,3338,2999,2905,3233
4969	3415,53,3010,326,2512
5161	3569,1002,1206,296,1089
489	1214,2503,858,296,3077
5545	811,2999,3338,3092,3233
5353	811,2905,318,527,3338
4009	1997,858,3737,1221,1213
5993	854,811,1164,2512,1743
4329	2562,318,3147,3916,2175
3369	811,2999,3338,2905,858
425	811,2999,3233,3338,598
2601	2494,1421,811,1117,2360
809	598,1780,1796,3233,811
3945	811,2562,2999,3338,527
2985	2562,811,3314,1198,1585
2857	811,2562,1198,2905,3314
1961	811,2999,318,527,3338
4137	811,3306,858,3338,912
4777	2562,3092,1412,3114,811
5481	811,2905,3338,1851,2562
1321	3853,116,718,2175,1925
3177	3092,811,583,1519,670
2153	811,2562,2905,1136,3338
2089	811,53,1002,2964,858
4585	811,1585,1421,439,3092
5225	2964,811,3245,2959,3338
1833	2905,318,527,2324,1193
5097	811,3092,3338,2905,2999
2345	811,858,2931,3338,2999
873	811,2999,3338,858,2931
4649	811,3338,3306,2999,858
1193	318,110,2905,37,1198
2473	670,583,811,2905,2924
1129	811,3092,318,1198,2999
3561	811,3233,318,598,3338
553	3092,718,1780,1412,2999
3241	811,3338,3306,3092,2999
1001	811,3306,2999,3092,2931
1385	811,2562,3338,3092,2999
2409	811,2197,2562,318,527
1257	3233,811,318,2329,1780
4841	811,2999,106,3338,1423
4713	37,3293,2882,2562,2197
3881	2810,2959,449,394,2571
1641	318,1198,110,2571,356
1513	811,527,3338,2999,858
3689	811,318,3233,2329,2905
4201	2562,3892,811,2810,2964
5033	811,3092,2562,953,1035
233	2562,953,3114,3092,1028
3049	811,2999,3338,3092,3233
2025	811,527,318,2028,37
361	1423,3338,2999,759,1148
4905	811,3338,53,3306,2931
745	1421,860,1817,1846,2569
2537	811,2905,3338,2999,1851
5289	811,2999,3306,53,2931
1002	811,53,2931,2999,3338
2986	811,3338,2999,2905,53
4010	811,2494,2999,3092,3338
5098	811,2562,3306,3338,912
4714	811,2962,3306,3629,771
3562	2562,318,3092,811,2762
5354	1780,811,1585,598,3092
170	811,3338,3306,858,2905
1706	106,858,811,2494,2360
682	811,858,3338,2905,1221
3498	2964,649,811,1780,2905
5866	811,3338,2999,858,2562
2858	2127,2063,3092,958,2562
4074	296,2858,2905,1420,318
4586	811,3092,858,2999,1198
5162	811,858,3338,2999,2905
5418	106,1743,3905,1423,2323
3690	811,3338,2905,50,2858
4778	3853,2063,3092,2086,3885
5290	1421,3910,563,960,53
874	811,53,116,2562,3306
810	811,3338,2999,2905,745
3050	811,3851,2562,3421,2624
5738	811,858,2905,318,296
4842	811,3092,3306,106,2512
2346	2562,2197,3851,985,811
3306	811,3338,2905,3233,2175
1258	1725,811,3306,2512,1178
1514	1420,670,2905,811,1136
1962	318,527,50,214,1851
5802	811,53,3679,3245,1046
3114	811,53,1046,2931,3679
4970	3306,106,811,3737,912
2602	1218,2905,296,2175,2494
2794	811,3306,2999,3338,1207
5226	811,3338,2905,2999,858
1130	811,858,2905,1221,2999
1386	3569,2813,2858,2931,1423
3818	811,1198,2562,1036,3092
5610	811,2562,318,527,3338
1450	1851,527,1493,214,128
4138	2562,2905,811,1851,260
554	2905,3338,811,2964,2858
2730	811,2905,1198,2562,260
3370	2964,3245,583,668,3338
5546	2494,1421,1241,771,1859
5674	811,3415,53,3306,3092
298	811,2999,3338,318,2905
2538	811,3092,1198,2562,2999
5930	811,3092,2999,3338,3306
4266	2562,811,2197,3092,985
4458	811,2999,3092,3338,759
2922	2562,811,3092,3314,1198
426	811,2905,260,1198,3338
5482	811,318,2905,50,3338
3754	811,858,3338,2999,527
4906	811,3338,2905,2999,53
2090	811,3092,2562,1198,318
746	318,2562,1851,527,2905
106	3092,811,2999,1148,1851
362	3092,2999,811,1,953
4330	128,3905,811,2999,1493
1066	2562,811,2197,527,318
938	3092,811,2999,3853,2494
4650	2562,3916,356,3147,318
2410	811,527,1207,3306,953
3626	811,2562,3314,3233,439
1322	811,3092,2562,3338,2999
4202	1420,670,2905,3338,583
2666	2562,1198,811,260,318
2218	811,1002,858,116,2981
2026	811,3092,2562,3306,2999
1898	2999,811,318,50,3338
3882	811,53,3338,3233,2999
4522	811,3338,2999,3306,3092
1834	811,2562,527,318,214
1194	811,3338,2905,53,527
1770	811,3092,2999,2562,3233
490	2562,3916,3147,3612,1198
2474	318,2175,858,2905,593
1642	1198,858,318,593,2905
42	2562,811,260,1198,1196
3434	2964,1420,3245,2342,2905
1578	2905,1851,318,3338,3030
2154	1198,260,3338,2905,811
4394	3092,2905,1780,50,811
5994	811,3338,2905,2999,2571
5034	811,2905,3338,858,3092
618	1851,318,527,214,811
234	811,3233,2332,1421,1117
2282	811,2562,1198,3314,3092
3946	2562,811,3092,1198,318
3178	106,811,3306,2931,670
3242	2562,811,1198,260,2905
2347	37,2562,260,2905,3578
5483	811,3092,2999,3338,745
491	1421,2897,3233,1796,649
1067	811,53,1002,2931,2494
3371	811,3415,3134,53,3089
4267	106,3851,2494,3421,296
171	811,745,2999,106,2562
1451	811,3092,2999,3338,2019
3499	2905,811,3338,858,50
1515	106,3089,811,2360,670
5547	811,858,3338,2905,318
235	811,2999,3092,3338,2931
1771	811,2999,3338,1851,527
683	2834,37,1780,1420,2571
4523	2562,811,260,318,37
3435	2562,811,2905,2324,3338
5419	1546,1423,2931,670,3905
2027	318,2197,527,811,3233
2411	811,3338,2905,2999,858
4843	811,3415,53,1117,3134
4971	811,2512,3306,3338,2999
1963	2197,2760,128,811,3233
2091	2562,3092,811,3739,720
5803	1420,2964,1502,583,1753
1323	811,3306,53,3415,1900
299	811,3338,2999,2931,2905
1899	811,3092,2999,3338,3306
2731	811,318,527,2905,3338
4587	2562,214,3338,811,341
2219	811,3338,318,2999,2905
1003	811,2999,3338,2562,1198
4075	1421,811,2494,2964,53
3307	2562,811,318,3147,37
2603	37,2562,110,318,2324
4779	811,2999,3338,858,2905
5675	811,2905,3338,1198,318
5355	811,2999,3338,3092,318
5931	3092,1851,811,2905,3338
2283	811,2931,97,53,3338
2859	811,3338,2999,3306,2931
3115	718,3092,1198,318,2999
3819	2834,2905,2571,1780,811
5163	811,3092,1780,318,1585
1707	811,3338,2999,3306,1851
4395	37,2834,1780,110,3578
811	811,3338,2562,2905,3306
5035	2562,3092,811,318,2197
5995	2562,2197,527,318,1851
1643	811,3077,2999,53,3338
4011	214,116,2760,593,1193
4139	811,3338,53,2999,2905
363	811,2494,1178,771,1421
5867	3853,811,3092,53,3517
5291	811,2999,3338,2931,3306
619	2360,3089,1117,811,3415
3883	3905,2931,1423,3338,2999
1259	811,2905,1198,1218,2562
2987	811,3338,2905,2999,3092
3563	811,2905,3338,2999,318
875	3853,3885,296,1421,47
4331	37,2562,3236,2834,2127
427	260,318,2905,1198,1196
107	811,2562,1198,2999,3338
1579	811,2999,318,527,3338
5739	811,53,3338,2905,2858
4907	3293,2897,811,128,3233
5099	1421,3850,2494,3853,439
939	811,858,2999,1221,3338
3179	3880,665,53,3910,3310
1195	1780,2562,49,811,439
5227	1585,2834,1421,875,3327
3051	2562,811,318,1198,2571
4651	3077,2931,3880,2129,3677
43	2562,811,3092,2999,3338
555	3092,2562,1851,811,3114
2475	811,214,858,932,2562
5611	811,3092,2999,3338,2512
747	1420,296,2905,2858,1089
3947	2562,811,1743,260,116
1131	811,3338,2999,858,2905
4203	811,318,2858,2999,3853
2155	1421,1585,598,2984,439
1387	668,811,3338,3415,1423
4459	811,858,296,3338,2999
3627	649,1117,1421,2494,1796
3755	811,3338,2905,3092,2999
2923	811,3092,771,2562,260
2539	811,1421,1198,593,858
2795	811,3092,2999,3338,1421
3243	811,2905,318,37,3338
4715	811,2999,3092,318,3338
2667	3092,811,670,3306,720
3691	811,2905,3338,318,2999
1835	811,2999,3338,50,858
4844	811,3849,3233,2760,2332
5420	1519,687,3612,106,2776
1260	811,2999,3338,2905,858
876	3092,811,1851,1198,527
1772	718,811,3092,2905,2999
1388	811,3092,318,2562,3338
2348	811,3338,2999,2905,541
3180	811,858,296,3338,2999
2412	1198,318,2562,593,527
5740	106,2813,567,669,2323
428	2964,1420,1002,2959,2813
1900	811,53,1725,3092,2127
4076	3233,2332,2776,811,2760
2668	811,3092,2999,3338,1851
5868	811,1117,53,3415,2609
4460	318,3233,811,2905,110
4588	2197,527,811,214,318
4140	811,318,858,2905,2028
236	2562,318,110,260,1198
4780	811,2931,2999,3338,3306
5804	1780,3851,3233,3885,318
3436	811,2905,3338,50,318
4716	811,3233,2999,2931,53
4972	811,1743,116,2999,858
1644	2562,1851,3114,318,527
2220	811,53,3338,3306,2999
492	37,811,3233,1780,318
3052	2913,1117,3847,2964,751
5356	670,2905,1420,3338,583
1580	811,3338,2999,3851,2858
5548	2931,3310,53,3533,3338
4396	1420,1923,296,3680,583
1452	2962,3092,2342,718,3012
3884	1809,1423,811,2494,2931
5484	811,2905,1198,858,318
300	3092,811,318,1198,953
2284	2562,811,759,2999,858
3628	811,37,2905,2964,3233
2028	811,2999,53,3338,3233
812	811,598,1780,1421,3233
172	811,3306,2494,3415,3092
4332	2905,3539,858,811,53
2476	811,953,1207,106,3306
2092	811,2999,3338,2931,3306
3372	811,953,2760,3469,2512
5612	1519,1807,2129,3233,2190
5228	811,3338,2858,2905,2999
620	2905,3338,296,2999,1148
1196	811,3092,2999,318,3338
2540	811,3233,318,3338,2999
1836	811,2999,3338,2931,858
4524	318,2562,1198,1519,260
1132	811,2562,2999,3338,2905
1068	811,3233,3338,2562,318
5036	318,811,2999,50,2858
2156	811,2905,3338,2999,50
5100	811,2999,3338,3306,53
3692	811,2905,858,3338,2999
2796	1851,3338,2905,811,2999
2732	2562,356,1721,593,3147
4652	811,3306,3338,2999,912
3820	2562,260,811,1198,318
556	2562,3612,1067,864,3012
3308	2562,1046,3851,1063,811
3116	811,318,1780,3338,2999
5676	858,106,260,1743,116
5932	811,3306,1725,912,1178
5996	2562,811,318,527,2999
748	811,2562,1148,2905,3306
5292	1809,3569,2813,649,3415
2604	811,3338,2999,318,527
2988	2342,811,598,3338,3245
3500	811,2905,3338,858,912
4012	811,2342,260,2562,3612
1324	811,858,318,2999,593
364	1725,2512,3447,2768,811
108	1420,2964,3892,2810,2562
940	296,2858,2813,858,1089
1516	2562,106,811,318,3612
3244	811,3233,1421,439,3853
3756	811,318,2562,37,2905
2924	2562,811,1780,318,2762
4204	811,858,2905,1198,318
1708	296,2858,858,811,3338
1004	1198,260,2905,811,1196
5164	811,3306,953,1207,912
2860	811,2494,53,1002,1178
3564	811,3233,2562,598,3338
4268	1067,2562,3739,3092,3022
4908	3092,811,2562,745,2999
1964	811,1851,2905,1148,3338
3948	718,687,1930,146,2493
44	2562,811,3612,3092,260
684	37,2834,110,1198,1036
3181	106,670,811,750,858
2669	811,1198,953,919,2999
5613	106,670,1148,811,745
2733	811,3338,2999,2931,3306
1645	811,2562,3233,2127,3092
2157	811,3233,2760,53,2913
3053	1002,53,811,3303,2931
685	37,356,110,318,2028
4973	2197,527,2562,214,953
1325	811,2999,3338,3092,2905
5101	2562,116,1198,1743,595
941	2931,3569,2503,2858,3677
3437	318,2905,811,50,2562
1197	1420,2905,296,318,260
1389	811,106,858,3338,2999
4077	2562,811,3092,2342,745
5805	3306,2962,811,1178,1212
2861	3092,718,1423,1148,2962
3949	2562,3612,811,260,1198
2797	811,3306,2512,3338,912
5741	214,527,3338,318,811
2477	811,2999,3338,3306,527
2989	811,3092,3306,1493,2999
4781	1851,37,527,2905,2562
429	811,2999,3338,2931,3089
4461	811,2562,1198,2905,1148
3501	811,3338,3306,2905,2999
5165	811,2999,3338,2931,53
5229	811,2905,318,598,1780
3565	811,1421,1585,3314,2562
2541	3092,2127,811,2562,2197
4845	3092,811,2999,3338,2931
1261	811,2342,1585,2905,2964
2221	811,53,3338,649,3415
1965	811,3737,858,2512,1203
4205	2342,1793,3092,37,811
3693	811,3338,2999,2905,858
621	2494,2905,106,1148,1851
5933	811,3338,2905,3092,2999
5869	3233,318,356,2197,527
877	2905,3092,811,2999,3338
2093	1851,1423,3905,3338,1412
3117	811,2905,1851,3338,2999
1069	2494,729,1421,1369,3150
5485	811,2562,2609,527,953
5549	1519,3365,811,3737,3025
2605	811,858,53,3338,2999
1005	3092,670,811,3306,2935
1773	2905,37,858,110,318
2029	1423,1809,2931,3338,2624
5037	811,3092,2999,3338,527
3629	811,318,2999,2905,3338
4397	318,2324,2175,2905,214
557	811,3092,2999,3338,1851
4525	318,811,2905,260,527
4013	811,2905,1851,3338,318
2285	1780,3885,37,3233,318
2349	811,3338,3306,2905,2999
4269	811,3306,1423,2962,2931
5357	3092,811,2999,3338,3885
3757	811,318,527,2905,3338
4141	811,3233,318,527,2999
45	2197,3092,811,2562,1035
173	811,3306,858,1002,923
2413	318,2562,1198,356,527
5997	811,858,2999,3338,1198
1901	811,3233,318,527,2028
109	2562,3092,811,2127,439
4909	2562,3092,811,3739,2962
4333	3092,2342,811,439,1585
1709	2962,718,2562,2776,3012
5421	2858,2999,3338,214,318
301	811,3338,858,2999,2905
5293	811,3338,2999,2905,1148
3309	811,2562,3338,2999,2905
3885	811,2342,3338,751,668
1133	2905,858,296,1213,318
2925	318,2562,356,3050,527
3373	811,670,2905,2019,2999
4653	811,3338,2999,2905,50
237	2562,1198,260,527,811
813	1851,527,214,2197,318
3821	670,811,3306,3134,3089
1837	811,858,2999,3338,2905
1453	318,110,2834,1923,2329
3245	2964,1574,3670,3896,1002
493	811,3233,3338,318,2999
1517	1421,1002,3077,2494,53
1581	3746,527,214,318,3539
749	811,3233,1421,318,858
4589	811,2999,3338,858,3306
4717	811,53,3233,2999,3338
5677	811,2562,527,2999,3338
365	1780,2197,214,1493,318
3630	2905,1420,2571,296,1136
4718	3092,811,2562,718,720
1518	811,2905,318,3338,2999
2670	811,3306,912,3338,1212
622	811,3306,2999,1212,2512
4590	811,3233,2897,318,2999
4014	771,2562,2342,718,751
5230	811,3338,3092,2999,2562
2030	811,1178,2999,858,3338
1454	811,3338,2905,2999,50
302	2905,50,296,318,3338
5806	3533,751,2962,3415,824
5742	3092,811,2562,2999,3338
4078	296,858,593,2905,318
4846	2834,1780,887,3092,1923
238	811,858,2999,3338,1193
2414	318,811,2562,3233,1780
5934	3338,811,2999,2905,527
3950	2562,49,2810,1780,2127
1902	811,2999,3338,2905,318
4526	2931,2512,3415,811,2731
2094	811,3092,3365,1272,2127
3822	811,53,3338,858,2858
5422	3092,811,2999,3338,3851
3054	811,3306,2931,2503,53
4206	3092,811,2562,1035,2197
2734	2562,811,3233,1780,598
4398	811,3338,527,2999,318
3566	2905,858,811,2028,1221
3502	811,3338,2999,2905,1851
4462	2810,2275,2964,3892,1669
366	811,3338,2999,2609,2905
3246	2562,811,1851,1545,3306
46	1421,3850,563,1985,3490
1390	811,318,527,260,1198
2158	811,858,2905,3233,3338
2862	811,318,527,3233,2905
1710	1423,3338,1412,2905,2999
1070	2834,37,1780,49,3050
4142	2562,214,593,1997,260
1838	1585,874,1749,1421,681
5550	811,318,1198,527,2562
4974	887,876,2834,1420,124
5486	811,2905,858,1213,1089
2606	811,858,670,2019,2999
3438	3851,318,1780,3092,1851
558	811,527,214,2999,3338
3182	1420,1213,1089,858,296
5678	811,53,2999,2931,3338
1134	811,3338,2905,2999,858
4654	811,3306,3092,3739,1493
878	2342,718,583,2962,811
3118	811,3338,2999,2905,1148
5294	811,3338,3092,2999,1423
3374	811,2562,3338,2999,3306
4782	2962,854,1493,3092,1900
5998	811,3338,2999,2905,527
750	811,2999,2512,2931,106
